date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,sunshine_duration
2024-01-17 11:00:00+00:00,5.8694,23.032286,-24.010597,-2.9242172,0.0,0.0,0.0,545.94135,62.1,21.0,72.0,0.0,0.15315063,3.3851953,6.405793,262.40546,257.90524,15.4353,3600.0
2024-01-17 12:00:00+00:00,4.5193996,25.44954,-23.2906,-3.501358,0.0,0.0,0.0,545.33563,92.7,41.0,93.0,0.0,0.13943946,1.5817978,5.0270324,224.9999,237.72438,13.6456995,1664.3308
2024-01-17 13:00:00+00:00,3.6194,26.273617,-23.4706,-4.6325264,0.0,0.0,0.0,544.5539,36.300003,1.0,59.0,0.0,0.1322864,2.1222045,5.2223296,198.43504,226.73567,12.5272,0.0
2024-01-17 14:00:00+00:00,-1.0606003,32.677227,-23.4706,-9.619148,0.0,0.0,0.0,542.4206,15.299999,17.0,0.0,0.0,0.09704366,2.8472362,5.0270324,224.9999,237.72438,11.8561,0.0
2024-01-17 15:00:00+00:00,-5.2906,42.114105,-22.480602,-14.107098,0.0,0.0,0.0,540.39136,0.0,0.0,0.0,0.0,0.0681657,3.4943058,5.7032533,230.19447,244.44008,13.422,0.0
2024-01-17 16:00:00+00:00,-7.9005966,51.53603,-21.0406,-17.165138,0.0,0.0,0.0,539.21625,0.0,0.0,0.0,0.0,0.05027495,4.6116934,4.8856816,230.90614,254.05453,14.093101,0.0
2024-01-17 17:00:00+00:00,-9.340599,57.95267,-20.140602,-18.783592,0.0,0.0,0.0,538.92,0.0,0.0,0.0,0.0,0.040643707,5.07163,5.101145,228.57643,254.74483,14.9879,0.0
2024-01-17 18:00:00+00:00,-10.600597,59.398945,-20.860603,-20.186054,0.0,0.0,0.0,538.27313,0.0,0.0,0.0,0.0,0.03686971,5.378113,5.236683,224.9999,250.0168,15.4353,0.0
2024-01-17 19:00:00+00:00,-11.680599,55.16692,-23.2906,-21.374207,0.0,0.0,0.0,537.4902,0.0,0.0,0.0,0.0,0.038567428,5.538552,5.027032,223.36346,249.14546,15.659,0.0
2024-01-17 20:00:00+00:00,-12.580601,50.9543,-25.630596,-22.374763,0.0,0.0,0.0,536.7832,0.0,0.0,0.0,0.0,0.040318564,5.6944723,4.740118,224.9999,250.70985,15.659,0.0
2024-01-17 21:00:00+00:00,-13.300598,49.13426,-26.980598,-22.979439,0.0,0.0,0.0,536.41595,0.0,0.0,0.0,0.0,0.040320143,5.378113,4.244409,224.9999,251.56496,15.4353,0.0
2024-01-17 22:00:00+00:00,-13.840599,47.394104,-28.150597,-23.468555,0.0,0.0,0.0,536.12646,0.0,0.0,0.0,0.0,0.04057184,5.2223296,3.7498956,226.73567,252.64589,14.9879,0.0
2024-01-17 23:00:00+00:00,-14.2006,46.411377,-28.870594,-23.703747,0.0,0.0,0.0,535.9157,0.0,0.0,0.0,0.0,0.040579822,4.906124,3.3255396,226.8476,250.34608,14.3168,0.0
2024-01-18 00:00:00+00:00,-14.5606,45.66744,-29.500599,-24.071175,0.0,0.0,0.0,535.9139,0.0,0.0,0.0,0.0,0.040395785,4.906124,3.2028964,226.8476,245.22488,14.093101,0.0
2024-01-18 01:00:00+00:00,-13.930599,46.91749,-28.420593,-23.09311,0.0,0.0,0.0,536.89935,0.0,0.0,0.0,0.0,0.040751975,4.112674,2.9166913,224.9999,237.52882,14.093101,0.0
2024-01-18 02:00:00+00:00,-14.2906,43.311676,-30.220592,-23.474144,0.0,0.0,0.0,536.7927,0.0,0.0,0.0,0.0,0.042722695,4.112674,2.0008337,224.9999,243.43501,12.750899,0.0
2024-01-18 03:00:00+00:00,-8.440601,30.378445,-31.390602,-17.502811,0.0,0.0,0.0,541.2576,0.0,0.0,0.0,0.0,0.07023466,3.796315,1.2046614,224.9999,248.19853,12.3035,2354.4685
2024-01-18 04:00:00+00:00,-1.7806015,27.900787,-27.070595,-9.486649,0.0,0.0,0.0,546.3361,0.0,0.0,0.0,0.0,0.10039894,0.7074015,0.7074015,251.56496,251.56496,11.184999,3600.0
